country_name,country_ISO,strategy_id,strategy_name,sector_code,sector_name,direct_jobs,indirect_jobs,total_jobs,share_of_total_jobs
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,J,Information and communication,0.005238726708430938,0.00046153014053228886,0.005700256848963227,0.00041640449612525854
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,K,Financial and insurance activities,0.0,0.04645649198118672,0.04645649198118672,0.0033936527156125636
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,L,Real estate activities,0.0,0.0,0.0,0.0
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,M,"Professional, scientific and technical activities",0.0,0.05058417592897157,0.05058417592897157,0.0036951805590033898
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,N,Administrative and support services,0.0,0.004980424186234648,0.004980424186234648,0.0003638206275101953
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,O,Public administration and defence; compulsory social security,0.0,0.008233126156347382,0.008233126156347382,0.0006014309248701776
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,P,Education,0.0,0.0008632922033694169,0.0008632922033694169,6.306360651420277e-05
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,Q,Human health and social work activities,0.0,0.0006185201562160579,0.0006185201562160579,4.5182976980994866e-05
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,R,"Arts, entertainment and recreation",0.0,0.0006545337722742804,0.0006545337722742804,4.781377626701304e-05
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,S,Other service activities,0.0,0.0,0.0,0.0
Egypt,EGY,Strategy_3036_EGY,TRNS: Electrify light duty road transport with renewable energy production,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,A,"Agriculture, forestry and fishing",1.760096027651656,0.05619800936616622,1.8162940370178218,0.10294496615739239
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,B,Mining and quarrying,0.0,0.147316289592501,0.147316289592501,0.00834967804631064
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,C,Manufacturing,8.959313563120844,4.191888472634287,13.151202035755132,0.745391451442924
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,D,"Electricity, gas, steam and air conditioning supply",0.0,0.10578482966589196,0.10578482966589196,0.005995733888881293
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.00017027833053815603,0.00017027833053815603,9.65113391186878e-06
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,F,Construction,0.18675523375400077,0.0,0.18675523375400077,0.010585021382379219
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.9896887210677071,0.9896887210677071,0.056094150958041364
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,H,Transportation and storage,0.0,0.3870212950887239,0.3870212950887239,0.021935817281278625
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,I,Accommodation and food service activities,0.0,0.06571771313247028,0.06571771313247028,0.0037247866350270864
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,J,Information and communication,0.0,0.135641052300976,0.135641052300976,0.007687942180113017
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,K,Financial and insurance activities,0.0,0.0699722719773804,0.0699722719773804,0.003965928987188874
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,L,Real estate activities,0.0,0.2623184067860078,0.2623184067860078,0.014867834700038546
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,M,"Professional, scientific and technical activities",0.0,0.17511239685121105,0.17511239685121105,0.009925121924193656
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,N,Administrative and support services,0.0,0.13456801177840283,0.13456801177840283,0.0076271237674383945
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,O,Public administration and defence; compulsory social security,0.0,0.00605358101075824,0.00605358101075824,0.00034310837319421615
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,P,Education,0.0,0.004624287454179438,0.004624287454179438,0.00026209804457332224
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,Q,Human health and social work activities,0.0,0.0021496461503786894,0.0021496461503786894,0.00012183889044994515
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,R,"Arts, entertainment and recreation",0.0,0.0029596049837911074,0.0029596049837911074,0.00016774620666369332
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,S,Other service activities,0.0,0.0,0.0,0.0
Libya,LBY,Strategy_3036_LBY,TRNS: Electrify light duty road transport with renewable energy production,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,A,"Agriculture, forestry and fishing",0.21556005132761438,0.005412513660305073,0.22097256498791948,0.09466901973458881
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,B,Mining and quarrying,0.0,0.015254750596846384,0.015254750596846384,0.006535437036620507
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,C,Manufacturing,0.8281162560342142,0.052053785899322996,0.8801700419335372,0.3770822639188501
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,D,"Electricity, gas, steam and air conditioning supply",0.0,0.044276210649516444,0.044276210649516444,0.01896880483774552
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.001267918799860429,0.001267918799860429,0.000543201505093654
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,F,Construction,0.27142818598723284,0.0,0.27142818598723284,0.11628520625243127
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.5003462597713856,0.5003462597713856,0.2143582391914334
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,H,Transportation and storage,0.08444780863588498,0.01795264550389095,0.10240045413977593,0.04387038098742838
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,I,Accommodation and food service activities,0.0,0.04953136098901352,0.04953136098901352,0.021220215238965594
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,J,Information and communication,0.0,0.058797940590528494,0.058797940590528494,0.025190201319436344
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,K,Financial and insurance activities,0.0,0.05127327466769763,0.05127327466769763,0.021966485530177136
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,L,Real estate activities,0.0,0.03273240512298084,0.03273240512298084,0.014023210106274673
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,M,"Professional, scientific and technical activities",0.0,0.04668873105760079,0.04668873105760079,0.020002376322674077
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,N,Administrative and support services,0.0,0.011412372071337473,0.011412372071337473,0.004889286038287073
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,O,Public administration and defence; compulsory social security,0.0,0.022200181989194916,0.022200181989194916,0.009510997290371566
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,P,Education,0.0,0.015401690955968135,0.015401690955968135,0.006598389194316034
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,Q,Human health and social work activities,0.0,0.0056642764957882145,0.0056642764957882145,0.0024266881428980005
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,R,"Arts, entertainment and recreation",0.0,0.004340596300230147,0.004340596300230147,0.0018595973524081412
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,S,Other service activities,0.0,0.0,0.0,0.0
Morocco,MAR,Strategy_3036_MAR,TRNS: Electrify light duty road transport with renewable energy production,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,A,"Agriculture, forestry and fishing",0.0031139332017998227,0.0006209492675982423,0.003734882469398065,0.004850242999270119
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,B,Mining and quarrying,0.0,0.04576768900355438,0.04576768900355438,0.0594354481034146
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,C,Manufacturing,0.0868522138553065,0.01801347500576516,0.10486568886107168,0.13618208268385598
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,D,"Electricity, gas, steam and air conditioning supply",0.010661729621172397,0.0,0.010661729621172397,0.01384567784365554
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,E,"Water supply; sewerage, waste management and remediation activities",6.924169875974199e-05,0.001238568578618733,0.001307810277378475,0.001698366064849898
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,F,Construction,0.0932778182749502,0.0,0.0932778182749502,0.12113368727990581
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.36119897799258033,0.36119897799258033,0.4690650452072676
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,H,Transportation and storage,0.02211477136831347,0.021651129397355286,0.043765900765668754,0.056835859102588336
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,I,Accommodation and food service activities,0.0,0.006925984383156184,0.006925984383156184,0.008994314424269274
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,J,Information and communication,0.05735622197749938,0.0005654328776113663,0.05792165485511075,0.0752189937083664
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,K,Financial and insurance activities,0.0,0.02540290045389685,0.02540290045389685,0.032989054166281756
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,L,Real estate activities,0.0,0.012836508215754197,0.012836508215754197,0.01666991789398111
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,M,"Professional, scientific and technical activities",0.0,0.0006176236350641224,0.0006176236350641224,0.0008020666611863464
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,N,Administrative and support services,0.0,0.0015294848648759883,0.0015294848648759883,0.0019862400809495767
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,O,Public administration and defence; compulsory social security,0.0,0.00014960333073864876,0.00014960333073864876,0.00019427987721915309
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,P,Education,0.0,1.0167330459734976e-05,1.0167330459734976e-05,1.3203634595640473e-05
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,Q,Human health and social work activities,0.0,5.60777580317732e-05,5.60777580317732e-05,7.282444776694867e-05
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,R,"Arts, entertainment and recreation",0.0,9.776293210661147e-06,9.776293210661147e-06,1.2695820575972043e-05
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,S,Other service activities,0.0,0.0,0.0,0.0
Mexico,MEX,Strategy_3036_MEX,TRNS: Electrify light duty road transport with renewable energy production,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,A,"Agriculture, forestry and fishing",1.8841324782406639,0.019813120320053883,1.9039455985607179,0.011887083441887865
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,B,Mining and quarrying,0.0,42.14332174838966,42.14332174838966,0.26311738240847615
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,C,Manufacturing,62.29323128133861,2.0104813352360282,64.30371261657464,0.40147344444832544
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,D,"Electricity, gas, steam and air conditioning supply",0.0,0.7020902765682953,0.7020902765682953,0.004383426557783185
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.031231805042764727,0.031231805042764727,0.00019499247923090223
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,F,Construction,3.8335521777328188,0.0,3.8335521777328188,0.023934378508497972
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,G,Wholesale and retail trade; repair of motor vehicles,0.0,34.83122139659902,34.83122139659902,0.21746505542870345
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,H,Transportation and storage,0.0,5.208256778956821,5.208256778956821,0.03251720162857556
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,I,Accommodation and food service activities,0.0,0.10686156532927607,0.10686156532927607,0.000667178907191526
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,J,Information and communication,0.3357261085531021,0.1401077275388612,0.4758338360919633,0.0029708183460570546
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,K,Financial and insurance activities,0.0,2.1838990728977987,2.1838990728977987,0.013634943418458074
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,L,Real estate activities,0.0,7.178263009966384e-05,7.178263009966384e-05,4.4816727658495835e-07
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,M,"Professional, scientific and technical activities",0.0,2.304017141962621,2.304017141962621,0.014384887907907446
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,N,Administrative and support services,0.0,0.8674845737995046,0.8674845737995046,0.005416048400280167
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,O,Public administration and defence; compulsory social security,0.0,0.8484251869448814,0.8484251869448814,0.005297053129583676
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,P,Education,0.0,0.1360318979595893,0.1360318979595893,0.0008493008009401094
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,Q,Human health and social work activities,0.0,0.09242746246970435,0.09242746246970435,0.000577061109062091
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,R,"Arts, entertainment and recreation",0.0,0.19689528117015812,0.19689528117015812,0.0012292949117626807
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,S,Other service activities,0.0,0.0,0.0,0.0
Uganda,UGA,Strategy_3036_UGA,TRNS: Electrify light duty road transport with renewable energy production,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,A,"Agriculture, forestry and fishing",0.0,0.004040761781693042,0.004040761781693042,0.0008732491985133645
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,B,Mining and quarrying,0.09537115926681937,0.0020076008670671893,0.09737876013388655,0.021044527946290446
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,C,Manufacturing,1.5071250139234673,0.14615912711359988,1.6532841410370673,0.35729130522279046
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,D,"Electricity, gas, steam and air conditioning supply",0.0,0.0495701984572011,0.0495701984572011,0.010712617672493022
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.011396859794035874,0.011396859794035874,0.002462975849207595
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,F,Construction,0.16985311037480738,0.0,0.16985311037480738,0.03670696282364266
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.8992942905707568,0.8992942905707568,0.19434652694114554
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,H,Transportation and storage,0.0,0.16146360423547712,0.16146360423547712,0.034893906299181196
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,I,Accommodation and food service activities,0.0,0.058029499999725426,0.058029499999725426,0.01254075768447292
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,J,Information and communication,0.7436657279993707,0.012929306636610936,0.7565950346359817,0.16350778474207323
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,K,Financial and insurance activities,0.2674855502783089,0.0,0.2674855502783089,0.05780631351560917
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,L,Real estate activities,0.0,0.186124433049777,0.186124433049777,0.04022335905096892
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,M,"Professional, scientific and technical activities",0.0,0.15559720087609566,0.15559720087609566,0.03362611762256449
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,N,Administrative and support services,0.0,0.047585671664533084,0.047585671664533084,0.010283741503900986
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,O,Public administration and defence; compulsory social security,0.0,0.021545758532756084,0.021545758532756084,0.00465625478228724
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,P,Education,0.0,0.0166107969912761,0.0166107969912761,0.0035897600360945913
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,Q,Human health and social work activities,0.0,0.050163473161321276,0.050163473161321276,0.010840830293741416
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,R,"Arts, entertainment and recreation",0.0,0.02125310222364755,0.02125310222364755,0.004593008815022664
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,S,Other service activities,0.0,0.0,0.0,0.0
Bulgaria,BGR,Strategy_3039_BGR,TRNS: Fuel switch bundle,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,A,"Agriculture, forestry and fishing",8.006586211192993e-05,0.00113956252376938,0.00121962838588131,7.796328268845634e-05
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,B,Mining and quarrying,0.0,0.6277184433647834,0.6277184433647834,0.04012614909208005
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,C,Manufacturing,9.091601264617099,0.11563012677348966,9.20723139139059,0.5885612306623291
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,D,"Electricity, gas, steam and air conditioning supply",0.0,0.10168826771974585,0.10168826771974585,0.006500300627723743
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.0006693932523201114,0.0006693932523201114,4.279016130201548e-05
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,F,Construction,0.8945609412204464,0.0,0.8945609412204464,0.05718373592299153
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,G,Wholesale and retail trade; repair of motor vehicles,0.0,2.7405010879086844,2.7405010879086844,0.17518324720710413
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,H,Transportation and storage,0.3192930005714272,0.0,0.3192930005714272,0.020410422348449787
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,I,Accommodation and food service activities,0.0,0.57556754362366,0.57556754362366,0.036792465335583564
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,J,Information and communication,0.6062261113289584,0.06591892489041914,0.6721450362193775,0.042966065789414726
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,K,Financial and insurance activities,0.0,0.07625069369417961,0.07625069369417961,0.0048742341982918914
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,L,Real estate activities,0.0,0.0005452232762301833,0.0005452232762301833,3.485274441390115e-05
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,M,"Professional, scientific and technical activities",0.0,0.34060025552306056,0.34060025552306056,0.021772463081790726
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,N,Administrative and support services,0.0,0.02242332645964093,0.02242332645964093,0.0014333842667373414
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,O,Public administration and defence; compulsory social security,0.0,0.019268746343248395,0.019268746343248395,0.0012317315139605386
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,P,Education,0.0,0.013514234549385619,0.013514234549385619,0.000863881245048677
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,Q,Human health and social work activities,0.0,0.011008196978838624,0.011008196978838624,0.000703685797154714
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,R,"Arts, entertainment and recreation",0.0,0.019419945251432154,0.019419945251432154,0.0012413967229351547
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,S,Other service activities,0.0,0.0,0.0,0.0
Belize,BLZ,Strategy_3039_BLZ,TRNS: Fuel switch bundle,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,A,"Agriculture, forestry and fishing",0.0,0.0006823683083546293,0.0006823683083546293,0.00014116923089217345
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,B,Mining and quarrying,0.0,0.2569777555281066,0.2569777555281066,0.05316388768372623
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,C,Manufacturing,4.022970871059626,0.06272938358146311,4.085700254641089,0.8452549093236721
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,D,"Electricity, gas, steam and air conditioning supply",0.0,0.0011121094867655016,0.0011121094867655016,0.00023007463710196868
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.0002544521774485683,0.0002544521774485683,5.26413928511244e-05
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,F,Construction,0.0,0.0025407635546701307,0.0025407635546701307,0.0005256364231752114
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.35393972609079144,0.35393972609079144,0.07322350452485604
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,H,Transportation and storage,0.06787612579214526,0.002332707261073725,0.07020883305321898,0.014524893437473325
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,I,Accommodation and food service activities,0.0,0.0014856652778766997,0.0014856652778766997,0.00030735633831936883
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,J,Information and communication,0.0,0.004790841600191902,0.004790841600191902,0.0009911354553614976
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,K,Financial and insurance activities,0.0,0.025612777471046434,0.025612777471046434,0.005298804256191952
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,L,Real estate activities,0.0,0.0,0.0,0.0
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,M,"Professional, scientific and technical activities",0.0,0.021837050079026993,0.021837050079026993,0.00451767693028325
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,N,Administrative and support services,0.0,0.0032881608331245646,0.0032881608331245646,0.0006802589308129523
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,O,Public administration and defence; compulsory social security,0.0,0.004025252886794264,0.004025252886794264,0.0008327494803289278
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,P,Education,0.0,0.0005514165279212058,0.0005514165279212058,0.00011407775858695651
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,Q,Human health and social work activities,0.0,0.00023133384549865009,0.00023133384549865009,4.785864268391731e-05
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,R,"Arts, entertainment and recreation",0.0,0.0004513001489239434,0.0004513001489239434,9.33655536827866e-05
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,S,Other service activities,0.0,0.0,0.0,0.0
Egypt,EGY,Strategy_3039_EGY,TRNS: Fuel switch bundle,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,A,"Agriculture, forestry and fishing",0.0,0.42609409395414033,0.42609409395414033,0.024279933307453972
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,B,Mining and quarrying,0.0,0.17233654935800033,0.17233654935800033,0.009820178181815747
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,C,Manufacturing,10.096861840375887,4.177813829456312,14.274675669832199,0.8134075974457516
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,D,"Electricity, gas, steam and air conditioning supply",0.0,0.11779605006257689,0.11779605006257689,0.006712320776050703
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.00014447110760036635,0.00014447110760036635,8.232333907375008e-06
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,F,Construction,0.0,0.018922347617882716,0.018922347617882716,0.0010782438543541532
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,G,Wholesale and retail trade; repair of motor vehicles,0.0,1.0859868564484436,1.0859868564484436,0.06188231383976354
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,H,Transportation and storage,0.0,0.4231819370404598,0.4231819370404598,0.024113991144330223
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,I,Accommodation and food service activities,0.0,0.07818127682544959,0.07818127682544959,0.004454969487133554
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,J,Information and communication,0.0,0.1637048953059127,0.1637048953059127,0.009328324415965946
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,K,Financial and insurance activities,0.0,0.08322734678978841,0.08322734678978841,0.004742507483874902
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,L,Real estate activities,0.0,0.31041109556245045,0.31041109556245045,0.01768801963014579
