strategy,main_country,country,investment_kUSD,demand_kUSD,output_kUSD,jobs,jobs_per_M_investment,jobs_per_M_output
Strategy_3018_BLZ,BLZ,EGY,0.0,0.0027343110509162566,0.5245935964624995,0.024218049765874675,0.0,46.16535529443105
Strategy_3018_BLZ,BLZ,LBY,0.0,0.0,0.9402273472500497,0.006295628072824791,0.0,6.695857221381685
Strategy_3018_BLZ,BLZ,MAR,0.0,0.013293455554150931,0.5328941445820321,0.013200914465186325,0.0,24.772113935573962
Strategy_3018_BLZ,BLZ,MEX,0.0,12.875469804451594,58.73721833271211,0.5370137197623633,0.0,9.142648137003928
Strategy_3018_BLZ,BLZ,UGA,0.0,0.0,0.11711934488040378,0.01839626958687346,0.0,157.07285253054292
Strategy_3018_EGY,EGY,ROW,0.0,653.1384420033389,1844.4136200251219,13.687170227201166,0.0,7.42087896044421
Strategy_3018_EGY,EGY,BGR,0.0,10.299649225784641,17.73710454584274,0.25699039182157335,0.0,14.4888581536724
Strategy_3018_EGY,EGY,BLZ,0.0,0.026400795546540817,0.03757628702767968,0.0010265176467210346,0.0,27.318229871005475
Strategy_3018_EGY,EGY,EGY,999.9999999999998,334.1159527566946,447.3679595750333,13.935595043388634,13.935595043388638,31.150185759003453
Strategy_3018_EGY,EGY,LBY,0.0,0.44635722281179635,1.7723287589899928,0.06853117699602984,0.0,38.66730517597881
Strategy_3018_EGY,EGY,MAR,0.0,1.1073276082947396,1.8914659092415942,0.2722005598268529,0.0,143.90984183055932
Strategy_3018_EGY,EGY,MEX,0.0,0.8589009566530736,5.525096182845905,0.05682948376471618,0.0,10.285700354169048
Strategy_3018_EGY,EGY,UGA,0.0,0.0069694308755777045,0.15737689288913145,0.03182681544235885,0.0,202.23309062773365
Strategy_3018_LBY,LBY,ROW,0.0,298.0827701379967,1688.6050486822055,14.200865658458582,0.0,8.409820679821488
Strategy_3018_LBY,LBY,BGR,0.0,0.3478243730302404,2.634916556363674,0.04922813543327008,0.0,18.682995981173516
Strategy_3018_LBY,LBY,BLZ,0.0,0.0,0.009553365964172809,0.0002430914634407237,0.0,25.445635009939885
Strategy_3018_LBY,LBY,EGY,0.0,33.084285402505884,75.49873312845163,3.331130099128765,0.0,44.12166881610138
Strategy_3018_LBY,LBY,LBY,999.9999999999998,660.5596627712473,2064.5872378292847,18.863202868394247,18.86320286839425,9.136549196258278
Strategy_3018_LBY,LBY,MAR,0.0,1.6275036682374844,5.317611693174838,0.2706151058794343,0.0,50.890347301358844
Strategy_3018_LBY,LBY,MEX,0.0,0.581421528874538,4.504249266269923,0.062116151145071546,0.0,13.790566967558487
Strategy_3018_LBY,LBY,UGA,0.0,0.0022464038220541445,0.08962466987772394,0.02086538380741229,0.0,232.80848717076668
Strategy_3018_MAR,MAR,ROW,0.0,607.1651945977948,1847.3321958032875,14.351934937639399,0.0,7.769006013235564
Strategy_3018_MAR,MAR,BGR,0.0,1.9184863372888619,3.777854350739317,0.04950795921260072,0.0,13.104782401924025
Strategy_3018_MAR,MAR,BLZ,0.0,0.0028571485051170596,0.01386080686078747,0.000329963940676067,0.0,23.805536285881185
Strategy_3018_MAR,MAR,EGY,0.0,8.073129173011694,11.891651763156634,0.5487213544439691,0.0,46.143409290208744
Strategy_3018_MAR,MAR,LBY,0.0,0.0881222977014651,2.347225950489397,0.014635701944205434,0.0,6.235318734932139
Strategy_3018_MAR,MAR,MAR,999.9999999999998,377.66311060616914,560.9249468878387,8.160506173024292,8.160506173024293,14.548303152321818
Strategy_3018_MAR,MAR,MEX,0.0,0.6066168300736113,4.992683930397908,0.05257483249947742,0.0,10.530374690730183
Strategy_3018_MAR,MAR,UGA,0.0,0.07772110469332609,0.23817655895227002,0.1948089859437284,0.0,817.9183829033639
Strategy_3018_MEX,MEX,ROW,0.0,634.1985726951106,1843.775362862896,14.119426979508377,0.0,7.657888951062151
Strategy_3018_MEX,MEX,BGR,0.0,1.9797301605652629,3.705948110818002,0.0487869649041144,0.0,13.164502967999141
Strategy_3018_MEX,MEX,BLZ,0.0,0.008228279138469723,0.021417564971723903,0.0004525744484816468,0.0,21.130994540189274
Strategy_3018_MEX,MEX,EGY,0.0,0.21409623533608887,0.8571676783018467,0.04097781036186933,0.0,47.806061053365134
Strategy_3018_MEX,MEX,LBY,0.0,5.621973704385767e-06,0.8952013670154862,0.005687235957462847,0.0,6.353024209987006
Strategy_3018_MEX,MEX,MAR,0.0,0.24955714035081034,1.0455292412514998,0.026967901087548565,0.0,25.79354074809802
Strategy_3018_MEX,MEX,MEX,999.9999999999998,352.2760390202192,506.98130262371274,3.8451936608698722,3.845193660869873,7.584488108280037
Strategy_3018_MEX,MEX,UGA,0.0,0.0023422758772632724,0.16636536617700226,0.024828358579967704,0.0,149.2399478960777
Strategy_3018_UGA,UGA,ROW,0.0,303.5524115902507,1122.838353095347,9.854853988913906,0.0,8.776734390793534
Strategy_3018_UGA,UGA,BGR,0.0,0.10899740905845644,0.5913743417062336,0.0070953949445665765,0.0,11.998144735354833
Strategy_3018_UGA,UGA,BLZ,0.0,0.0,0.006715965101536818,0.0001707272366322986,0.0,25.421102410617202
Strategy_3018_UGA,UGA,EGY,0.0,5.782866773271052,10.674055601085346,0.7751992408259742,0.0,72.62462083738363
Strategy_3018_UGA,UGA,LBY,0.0,0.0007143493166937486,0.730656219619336,0.004449330777527053,0.0,6.089499627944186
Strategy_3018_UGA,UGA,MAR,0.0,0.4204917439181044,0.882296602881808,0.07744413729132765,0.0,87.77562674317814
Strategy_3018_UGA,UGA,MEX,0.0,0.17376107492641593,2.6065896340318537,0.027281522344156595,0.0,10.466366469031696
Strategy_3018_UGA,UGA,UGA,999.9999999999998,667.1036142021156,926.119695381045,114.70370217971713,114.70370217971715,123.85407928564045
Strategy_3019_BGR,BGR,ROW,0.0,666.1058481762113,1830.1443592574547,12.997494778502032,0.0,7.101895931190648
Strategy_3019_BGR,BGR,BGR,1000.0,331.40949064946943,572.1996179799331,6.6862093691347075,6.6862093691347075,11.685099323797855
Strategy_3019_BGR,BGR,BLZ,0.0,0.0013382714996907717,0.008441565333061181,0.00020935758859370914,0.0,24.800801786579243
Strategy_3019_BGR,BGR,EGY,0.0,1.5542510346207594,2.2931301127758354,0.08356422068389566,0.0,36.44111610515686
Strategy_3019_BGR,BGR,LBY,0.0,0.002038327383652701,0.5886979594772037,0.0034451521831487157,0.0,5.85215580874138
Strategy_3019_BGR,BGR,MAR,0.0,0.23054160631937776,0.8435179831593038,0.023755079479759217,0.0,28.161912317253957
Strategy_3019_BGR,BGR,MEX,0.0,0.6964908566720787,4.723539693508714,0.053170504355957326,0.0,11.256495722694245
Strategy_3019_BGR,BGR,UGA,0.0,1.0778236799654368e-06,0.11620066148464149,0.015757558782916646,0.0,135.6064464830896
Strategy_3019_BLZ,BLZ,ROW,0.0,379.93646675617083,1496.4493339842031,10.09643873185168,0.0,6.746929884335303
Strategy_3019_BLZ,BLZ,BGR,0.0,0.0,0.6764475965531829,0.007479953806961426,0.0,11.057698844781608
Strategy_3019_BLZ,BLZ,BLZ,1000.0,615.037097246218,820.3991630931046,23.857193325770222,23.857193325770222,29.079982524388246
Strategy_3019_BLZ,BLZ,EGY,0.0,0.0,0.38133442328445244,0.01560351337690664,0.0,40.918187355111556
Strategy_3019_BLZ,BLZ,LBY,0.0,0.0,0.5986755020872672,0.003804637012160161,0.0,6.355090527164363
Strategy_3019_BLZ,BLZ,MAR,0.0,0.0,0.37143890606017055,0.008491164066600786,0.0,22.860190271035517
Strategy_3019_BLZ,BLZ,MEX,0.0,5.0264359976111725,39.43774430648183,0.40937067621569345,0.0,10.380174713704681
Strategy_3019_BLZ,BLZ,UGA,0.0,0.0,0.10979755301533978,0.01518761716251928,0.0,138.32382184689877
Strategy_3019_EGY,EGY,ROW,0.0,708.6878626077498,1816.950787164073,12.519728851672493,0.0,6.890516209970383
Strategy_3019_EGY,EGY,BGR,0.0,19.98189507686127,36.112636414783644,0.6186532780111396,0.0,17.131213321159734
Strategy_3019_EGY,EGY,BLZ,0.0,0.37611223559842843,0.4093518920639655,0.011828842877131039,0.0,28.896514481683788
Strategy_3019_EGY,EGY,EGY,1000.0,269.7972355618493,351.3151526578446,10.886369660478538,10.886369660478538,30.98747542802707
Strategy_3019_EGY,EGY,LBY,0.0,0.07691012757107968,0.9223012208759691,0.004443077772751663,0.0,4.817382512550275
Strategy_3019_EGY,EGY,MAR,0.0,0.5697017964037507,1.168207407915519,0.019713568169736274,0.0,16.875058346798205
Strategy_3019_EGY,EGY,MEX,0.0,0.5080508282072363,4.134509639275428,0.04495062340796301,0.0,10.872056744277081
Strategy_3019_EGY,EGY,UGA,0.0,0.0022317657591652694,0.10549631686564394,0.014259969511767957,0.0,135.1703067504139
Strategy_3019_LBY,LBY,ROW,0.0,317.34215971612093,1616.7299937334483,13.19404291026871,0.0,8.160943980386142
Strategy_3019_LBY,LBY,BGR,0.0,0.032061807300264256,2.118089723557416,0.0442950760631803,0.0,20.912747732322195
Strategy_3019_LBY,LBY,BLZ,0.0,0.0,0.006748034627237517,0.00018649728788829384,0.0,27.637274879343845
Strategy_3019_LBY,LBY,EGY,0.0,1.7938702624133869,29.299498715478116,1.055936381025363,0.0,36.039400922157796
Strategy_3019_LBY,LBY,LBY,1000.0,680.5822552298624,2146.9608277723187,13.801500425384983,13.801500425384983,6.428389492185279
Strategy_3019_LBY,LBY,MAR,0.0,0.24940757529029786,3.4412488744931173,0.08055283038207078,0.0,23.408022296537883
Strategy_3019_LBY,LBY,MEX,0.0,3.971481131549804e-05,3.187197736063808,0.030771915269945473,0.0,9.65484975147755
Strategy_3019_LBY,LBY,UGA,0.0,0.00020569420133598404,0.07486112186581231,0.011988576344979346,0.0,160.1442250153388
Strategy_3019_MAR,MAR,ROW,0.0,616.2628936086085,1705.0835999145124,12.215744656129798,0.0,7.1643083405073265
Strategy_3019_MAR,MAR,BGR,0.0,0.44128475782137033,1.2775313805451016,0.013899076100477373,0.0,10.879635766400403
Strategy_3019_MAR,MAR,BLZ,0.0,0.0028254069243341703,0.010336100909713099,0.0002381503286795055,0.0,23.04063502860247
Strategy_3019_MAR,MAR,EGY,0.0,7.903633357553692,10.131730472249838,0.3252701227427721,0.0,32.104103404020286
Strategy_3019_MAR,MAR,LBY,0.0,0.03373055896302648,1.7440762082867478,0.008944513126717334,0.0,5.1285104883712425
Strategy_3019_MAR,MAR,MAR,1000.0,337.01770172110605,494.88076913328484,6.351097558810276,6.351097558810276,12.833591351576146
Strategy_3019_MAR,MAR,MEX,0.0,0.8379305890231534,4.726618937499276,0.05527099770286801,0.0,11.693559060657083
Strategy_3019_MAR,MAR,UGA,0.0,0.0,0.1080887497004264,0.01479437097736614,0.0,136.8724406413203
Strategy_3019_MEX,MEX,ROW,0.0,601.7034962861393,1669.3693373882122,11.340000908893472,0.0,6.79298502429385
Strategy_3019_MEX,MEX,BGR,0.0,1.482600077394025,2.5588896717981955,0.0392215392446037,0.0,15.327561667417159
Strategy_3019_MEX,MEX,BLZ,0.0,0.009670716818938281,0.020601435401615492,0.00048814629940253847,0.0,23.69477125677659
Strategy_3019_MEX,MEX,EGY,0.0,0.05783152500917728,0.443011626609001,0.017419541659242053,0.0,39.32073248862252
Strategy_3019_MEX,MEX,LBY,0.0,6.1814178844874275e-06,0.5389806612234703,0.00334069736116917,0.0,6.198176672212849
Strategy_3019_MEX,MEX,MAR,0.0,0.06851857679350885,0.49384223720824505,0.010560503639242873,0.0,21.384366997328513
Strategy_3019_MEX,MEX,MEX,1000.0,359.1773137786578,504.69278047109697,4.103335995605214,4.103335995605214,8.13036396473717
Strategy_3019_MEX,MEX,UGA,0.0,0.0005628577693780686,0.11377060054548357,0.015265831164891747,0.0,134.1808085014786
Strategy_3019_UGA,UGA,ROW,0.0,316.5717751416867,1019.0780704536669,8.443462809726448,0.0,8.285393489006823
Strategy_3019_UGA,UGA,BGR,0.0,0.009974467563085418,0.3291481503867393,0.0040243389510949525,0.0,12.226527617932758
Strategy_3019_UGA,UGA,BLZ,0.0,0.0,0.003720570713874808,0.00011004093690725471,0.0,29.576359480788366
Strategy_3019_UGA,UGA,EGY,0.0,0.025326474374165922,2.333972113635835,0.04767852360417818,0.0,20.428060526355267
Strategy_3019_UGA,UGA,LBY,0.0,0.0001929059699906186,0.4017725226506661,0.002308932284673316,0.0,5.746864592531856
Strategy_3019_UGA,UGA,MAR,0.0,0.00020689447592759955,0.14815718741332579,0.0034773106023818856,0.0,23.470414517798304
Strategy_3019_UGA,UGA,MEX,0.0,0.0001747347254527228,1.742244405528597,0.016988384929833737,0.0,9.75086209255438
Strategy_3019_UGA,UGA,UGA,1000.0,683.3923493812046,945.6379388540365,103.31154979594041,103.31154979594041,109.25063975451074
Strategy_3020_BGR,BGR,ROW,0.0,660.3259716154566,1809.7252131378523,14.870847410155037,0.0,8.217185295424338
Strategy_3020_BGR,BGR,BGR,1000.0000000000001,329.97192304669306,568.3705929344956,6.705930333263004,6.7059303332630025,11.798517405061911
Strategy_3020_BGR,BGR,BLZ,0.0,0.0008934300396426046,0.009919263665473566,0.00025244649060617377,0.0,25.450124033387254
Strategy_3020_BGR,BGR,EGY,0.0,2.2998596984244877,4.303955927246674,0.37029718717750315,0.0,86.03647282568471
Strategy_3020_BGR,BGR,LBY,0.0,0.0015857622527991645,0.9862680750779944,0.006308130624345162,0.0,6.395959459446472
Strategy_3020_BGR,BGR,MAR,0.0,1.298577671207791,2.5874253622019006,0.06075438370281949,0.0,23.48063236541729
Strategy_3020_BGR,BGR,MEX,0.0,5.355909225583009,11.729965680025028,0.14708606462127874,0.0,12.539343134801474
Strategy_3020_BGR,BGR,UGA,0.0,0.15704425622489077,0.2930313856370229,0.33313020810493493,0.0,1136.8413911729656
Strategy_3020_BLZ,BLZ,ROW,0.0,414.41487604754286,1486.6094211331028,11.405483076417443,0.0,7.6721450263137125
Strategy_3020_BLZ,BLZ,BGR,0.0,0.010622083850482324,0.6540895375985395,0.0073460542346510576,0.0,11.230961225311395
Strategy_3020_BLZ,BLZ,BLZ,1000.0000000000001,536.592403008384,714.9619084546754,20.678380095245508,20.678380095245505,28.922352157109927
Strategy_3020_BLZ,BLZ,EGY,0.0,0.0024445457628202386,0.4349052174426171,0.020346094577305733,0.0,46.78282476569798
Strategy_3020_BLZ,BLZ,LBY,0.0,0.0,0.8397062406019051,0.005700747104758503,0.0,6.788977893831279
Strategy_3020_BLZ,BLZ,MAR,0.0,1.4119882735508118e-05,0.4183333093527577,0.010139917060322603,0.0,24.238846951993878
Strategy_3020_BLZ,BLZ,MEX,0.0,14.619229363577853,58.22660117613417,0.5579023644134111,0.0,9.581571878560608
Strategy_3020_BLZ,BLZ,UGA,0.0,0.0,0.09016165305818757,0.014297678475105756,0.0,158.57826459635197
Strategy_3020_EGY,EGY,ROW,0.0,690.4798613952626,1749.142018999497,14.152664973968589,0.0,8.091204041890128
Strategy_3020_EGY,EGY,BGR,0.0,20.22092062136074,35.42778878123888,0.5711893110741586,0.0,16.122635104357325
Strategy_3020_EGY,EGY,BLZ,0.0,0.225762178260546,0.25009470450451793,0.007211948611084804,0.0,28.83687051820212
Strategy_3020_EGY,EGY,EGY,1000.0000000000001,286.69770727266956,385.32053012832023,12.21447631943123,12.214476319431226,31.699521215138834
Strategy_3020_EGY,EGY,LBY,0.0,0.42424620293424187,1.5479942244183307,0.06741033508539217,0.0,43.546890564609214
Strategy_3020_EGY,EGY,MAR,0.0,1.182977824883507,1.9167951905489438,0.24929105197266727,0.0,130.05617564246586
Strategy_3020_EGY,EGY,MEX,0.0,0.7610240432723898,4.663681405898181,0.04832615286328254,0.0,10.362232892273518
Strategy_3020_EGY,EGY,UGA,0.0,0.007500461356427159,0.12266732952576213,0.027271716566698728,0.0,222.32257498498183
Strategy_3020_LBY,LBY,ROW,0.0,434.216933713383,1672.4879754526285,14.778466710431609,0.0,8.83621701760342
Strategy_3020_LBY,LBY,BGR,0.0,0.17769494139439163,1.9300801647335248,0.036678535637081025,0.0,19.00363327247862
Strategy_3020_LBY,LBY,BLZ,0.0,0.0,0.008648936541784436,0.00023265444760258808,0.0,26.899775073917603
Strategy_3020_LBY,LBY,EGY,0.0,29.411076887832824,63.40948398010475,3.106775824602493,0.0,48.99544405025074
Strategy_3020_LBY,LBY,LBY,1000.0000000000001,525.0112259534372,1635.6602466117472,15.839533357101402,15.839533357101399,9.683877437207897
Strategy_3020_LBY,LBY,MAR,0.0,1.3757109889857886,4.49648164879264,0.22402751824521383,0.0,49.822847226646175
Strategy_3020_LBY,LBY,MEX,0.0,0.5614506571092389,3.94691716555237,0.05589730170127719,0.0,14.162268767415183
Strategy_3020_LBY,LBY,UGA,0.0,0.0022093788658136674,0.07270023592319198,0.01782652311554518,0.0,245.20584959832806
Strategy_3020_MAR,MAR,ROW,0.0,641.4559879907056,1732.0479896318313,14.50209796457451,0.0,8.37280378568328
Strategy_3020_MAR,MAR,BGR,0.0,1.74412018357547,3.379684043107648,0.04464510687711258,0.0,13.209846337014698
Strategy_3020_MAR,MAR,BLZ,0.0,0.0018647685700605525,0.01103457105331989,0.00027619465531359105,0.0,25.029940355542355
Strategy_3020_MAR,MAR,EGY,0.0,7.59878605645336,10.981460136908037,0.533943303254949,0.0,48.622250283493464
Strategy_3020_MAR,MAR,LBY,0.0,0.07692401530345824,2.0219191854626386,0.012939826541305842,0.0,6.3997743502023585
Strategy_3020_MAR,MAR,MAR,1000.0000000000001,323.1216160177637,481.3294987781671,7.227691752094405,7.227691752094403,15.016099720548128
Strategy_3020_MAR,MAR,MEX,0.0,0.9308745389834875,4.7770501382851585,0.05357874488954446,0.0,11.215864045500242
Strategy_3020_MAR,MAR,UGA,0.0,0.07682922976513441,0.19700637213274827,0.18907033111384525,0.0,959.7168308162363
Strategy_3020_MEX,MEX,ROW,0.0,638.5111260389115,1714.0986726106737,13.969339179230019,0.0,8.149670379216786
Strategy_3020_MEX,MEX,BGR,0.0,2.5699786234980158,4.38331673537056,0.06107473326273499,0.0,13.933451983951102
Strategy_3020_MEX,MEX,BLZ,0.0,0.008498724620300269,0.020797576656108013,0.0005035604539339079,0.0,24.212458127231756
Strategy_3020_MEX,MEX,EGY,0.0,0.15840920682626247,0.6874451663489114,0.034581303820259146,0.0,50.304090439567474
Strategy_3020_MEX,MEX,LBY,0.0,4.50931848517803e-06,0.800710454272858,0.00518946915125735,0.0,6.4810807996381365
Strategy_3020_MEX,MEX,MAR,0.0,0.20268081419301479,0.8877632444241124,0.019422457231049232,0.0,21.87796955217321
Strategy_3020_MEX,MEX,MEX,1000.0000000000001,327.4754035084343,478.01386016344856,4.104340112951247,4.104340112951246,8.586236624075793
Strategy_3020_MEX,MEX,UGA,0.0,0.0024700027694528697,0.12692248258612354,0.01931848610050154,0.0,152.2069668578452
Strategy_3020_UGA,UGA,ROW,0.0,429.4579151805664,1201.0468080594092,11.161228733774376,0.0,9.29291736082137
Strategy_3020_UGA,UGA,BGR,0.0,0.09535328563297546,0.5129184534835043,0.006191965540372235,0.0,12.072027236141096
Strategy_3020_UGA,UGA,BLZ,0.0,0.0,0.006276183949610734,0.00017214318770652804,0.0,27.428002284286908
Strategy_3020_UGA,UGA,EGY,0.0,5.217579541609543,9.189941137799195,0.7623947550976944,0.0,82.95969948728882
Strategy_3020_UGA,UGA,LBY,0.0,0.0007357011502643656,0.6530566508925115,0.004084372167162011,0.0,6.254238681406936
Strategy_3020_UGA,UGA,MAR,0.0,0.14864796337801955,0.48842667018679753,0.010899706230318832,0.0,22.3159522106978
Strategy_3020_UGA,UGA,MEX,0.0,0.10446783866012688,2.2250255778404733,0.022888545422513264,0.0,10.286868452419334
Strategy_3020_UGA,UGA,UGA,1000.0000000000001,542.1181576318596,744.9249692994069,94.90724610005431,94.9072461000543,127.40510791216118
Strategy_3021_BGR,BGR,ROW,0.0,666.1058481762113,1830.1443592574547,12.997494778502032,0.0,7.101895931190648
Strategy_3021_BGR,BGR,BGR,1000.0,331.40949064946943,572.1996179799331,6.6862093691347075,6.6862093691347075,11.685099323797855
Strategy_3021_BGR,BGR,BLZ,0.0,0.0013382714996907717,0.008441565333061181,0.00020935758859370914,0.0,24.800801786579243
Strategy_3021_BGR,BGR,EGY,0.0,1.5542510346207594,2.2931301127758354,0.08356422068389566,0.0,36.44111610515686
Strategy_3021_BGR,BGR,LBY,0.0,0.002038327383652701,0.5886979594772037,0.0034451521831487157,0.0,5.85215580874138
Strategy_3021_BGR,BGR,MAR,0.0,0.23054160631937776,0.8435179831593038,0.023755079479759217,0.0,28.161912317253957
Strategy_3021_BGR,BGR,MEX,0.0,0.6964908566720787,4.723539693508714,0.053170504355957326,0.0,11.256495722694245
Strategy_3021_BGR,BGR,UGA,0.0,1.0778236799654368e-06,0.11620066148464149,0.015757558782916646,0.0,135.6064464830896
Strategy_3021_BLZ,BLZ,ROW,0.0,379.93646675617083,1496.4493339842031,10.09643873185168,0.0,6.746929884335303
Strategy_3021_BLZ,BLZ,BGR,0.0,0.0,0.6764475965531829,0.007479953806961426,0.0,11.057698844781608
Strategy_3021_BLZ,BLZ,BLZ,1000.0,615.037097246218,820.3991630931046,23.857193325770222,23.857193325770222,29.079982524388246
Strategy_3021_BLZ,BLZ,EGY,0.0,0.0,0.38133442328445244,0.01560351337690664,0.0,40.918187355111556
Strategy_3021_BLZ,BLZ,LBY,0.0,0.0,0.5986755020872672,0.003804637012160161,0.0,6.355090527164363
Strategy_3021_BLZ,BLZ,MAR,0.0,0.0,0.37143890606017055,0.008491164066600786,0.0,22.860190271035517
Strategy_3021_BLZ,BLZ,MEX,0.0,5.0264359976111725,39.43774430648183,0.40937067621569345,0.0,10.380174713704681
Strategy_3021_BLZ,BLZ,UGA,0.0,0.0,0.10979755301533978,0.01518761716251928,0.0,138.32382184689877
Strategy_3021_EGY,EGY,ROW,0.0,708.6878626077498,1816.950787164073,12.519728851672493,0.0,6.890516209970383
Strategy_3021_EGY,EGY,BGR,0.0,19.98189507686127,36.112636414783644,0.6186532780111396,0.0,17.131213321159734
Strategy_3021_EGY,EGY,BLZ,0.0,0.37611223559842843,0.4093518920639655,0.011828842877131039,0.0,28.896514481683788
Strategy_3021_EGY,EGY,EGY,1000.0,269.7972355618493,351.3151526578446,10.886369660478538,10.886369660478538,30.98747542802707
Strategy_3021_EGY,EGY,LBY,0.0,0.07691012757107968,0.9223012208759691,0.004443077772751663,0.0,4.817382512550275
Strategy_3021_EGY,EGY,MAR,0.0,0.5697017964037507,1.168207407915519,0.019713568169736274,0.0,16.875058346798205
Strategy_3021_EGY,EGY,MEX,0.0,0.5080508282072363,4.134509639275428,0.04495062340796301,0.0,10.872056744277081
Strategy_3021_EGY,EGY,UGA,0.0,0.0022317657591652694,0.10549631686564394,0.014259969511767957,0.0,135.1703067504139
Strategy_3021_LBY,LBY,ROW,0.0,317.34215971612093,1616.7299937334483,13.19404291026871,0.0,8.160943980386142
Strategy_3021_LBY,LBY,BGR,0.0,0.032061807300264256,2.118089723557416,0.0442950760631803,0.0,20.912747732322195
Strategy_3021_LBY,LBY,BLZ,0.0,0.0,0.006748034627237517,0.00018649728788829384,0.0,27.637274879343845
Strategy_3021_LBY,LBY,EGY,0.0,1.7938702624133869,29.299498715478116,1.055936381025363,0.0,36.039400922157796
Strategy_3021_LBY,LBY,LBY,1000.0,680.5822552298624,2146.9608277723187,13.801500425384983,13.801500425384983,6.428389492185279
Strategy_3021_LBY,LBY,MAR,0.0,0.24940757529029786,3.4412488744931173,0.08055283038207078,0.0,23.408022296537883
Strategy_3021_LBY,LBY,MEX,0.0,3.971481131549804e-05,3.187197736063808,0.030771915269945473,0.0,9.65484975147755
Strategy_3021_LBY,LBY,UGA,0.0,0.00020569420133598404,0.07486112186581231,0.011988576344979346,0.0,160.1442250153388
Strategy_3021_MAR,MAR,ROW,0.0,616.2628936086085,1705.0835999145124,12.215744656129798,0.0,7.1643083405073265
Strategy_3021_MAR,MAR,BGR,0.0,0.44128475782137033,1.2775313805451016,0.013899076100477373,0.0,10.879635766400403
Strategy_3021_MAR,MAR,BLZ,0.0,0.0028254069243341703,0.010336100909713099,0.0002381503286795055,0.0,23.04063502860247
Strategy_3021_MAR,MAR,EGY,0.0,7.903633357553692,10.131730472249838,0.3252701227427721,0.0,32.104103404020286
Strategy_3021_MAR,MAR,LBY,0.0,0.03373055896302648,1.7440762082867478,0.008944513126717334,0.0,5.1285104883712425
Strategy_3021_MAR,MAR,MAR,1000.0,337.01770172110605,494.88076913328484,6.351097558810276,6.351097558810276,12.833591351576146
Strategy_3021_MAR,MAR,MEX,0.0,0.8379305890231534,4.726618937499276,0.05527099770286801,0.0,11.693559060657083
Strategy_3021_MAR,MAR,UGA,0.0,0.0,0.1080887497004264,0.01479437097736614,0.0,136.8724406413203
Strategy_3021_MEX,MEX,ROW,0.0,601.7034962861393,1669.3693373882122,11.340000908893472,0.0,6.79298502429385
Strategy_3021_MEX,MEX,BGR,0.0,1.482600077394025,2.5588896717981955,0.0392215392446037,0.0,15.327561667417159
Strategy_3021_MEX,MEX,BLZ,0.0,0.009670716818938281,0.020601435401615492,0.00048814629940253847,0.0,23.69477125677659
Strategy_3021_MEX,MEX,EGY,0.0,0.05783152500917728,0.443011626609001,0.017419541659242053,0.0,39.32073248862252
Strategy_3021_MEX,MEX,LBY,0.0,6.1814178844874275e-06,0.5389806612234703,0.00334069736116917,0.0,6.198176672212849
Strategy_3021_MEX,MEX,MAR,0.0,0.06851857679350885,0.49384223720824505,0.010560503639242873,0.0,21.384366997328513
Strategy_3021_MEX,MEX,MEX,1000.0,359.1773137786578,504.69278047109697,4.103335995605214,4.103335995605214,8.13036396473717
Strategy_3021_MEX,MEX,UGA,0.0,0.0005628577693780686,0.11377060054548357,0.015265831164891747,0.0,134.1808085014786
Strategy_3021_UGA,UGA,ROW,0.0,316.5717751416867,1019.0780704536669,8.443462809726448,0.0,8.285393489006823
Strategy_3021_UGA,UGA,BGR,0.0,0.009974467563085418,0.3291481503867393,0.0040243389510949525,0.0,12.226527617932758
Strategy_3021_UGA,UGA,BLZ,0.0,0.0,0.003720570713874808,0.00011004093690725471,0.0,29.576359480788366
Strategy_3021_UGA,UGA,EGY,0.0,0.025326474374165922,2.333972113635835,0.04767852360417818,0.0,20.428060526355267
Strategy_3021_UGA,UGA,LBY,0.0,0.0001929059699906186,0.4017725226506661,0.002308932284673316,0.0,5.746864592531856
Strategy_3021_UGA,UGA,MAR,0.0,0.00020689447592759955,0.14815718741332579,0.0034773106023818856,0.0,23.470414517798304
Strategy_3021_UGA,UGA,MEX,0.0,0.0001747347254527228,1.742244405528597,0.016988384929833737,0.0,9.75086209255438
Strategy_3021_UGA,UGA,UGA,1000.0,683.3923493812046,945.6379388540365,103.31154979594041,103.31154979594041,109.25063975451074
Strategy_3022_BGR,BGR,ROW,0.0,660.3259716154566,1809.7252131378523,14.870847410155037,0.0,8.217185295424338
Strategy_3022_BGR,BGR,BGR,1000.0000000000001,329.97192304669306,568.3705929344956,6.705930333263004,6.7059303332630025,11.798517405061911
Strategy_3022_BGR,BGR,BLZ,0.0,0.0008934300396426046,0.009919263665473566,0.00025244649060617377,0.0,25.450124033387254
Strategy_3022_BGR,BGR,EGY,0.0,2.2998596984244877,4.303955927246674,0.37029718717750315,0.0,86.03647282568471
Strategy_3022_BGR,BGR,LBY,0.0,0.0015857622527991645,0.9862680750779944,0.006308130624345162,0.0,6.395959459446472
Strategy_3022_BGR,BGR,MAR,0.0,1.298577671207791,2.5874253622019006,0.06075438370281949,0.0,23.48063236541729
Strategy_3022_BGR,BGR,MEX,0.0,5.355909225583009,11.729965680025028,0.14708606462127874,0.0,12.539343134801474
Strategy_3022_BGR,BGR,UGA,0.0,0.15704425622489077,0.2930313856370229,0.33313020810493493,0.0,1136.8413911729656
